red,black,total
62,40,102
69,58,127
50,74,124
77,63,140
85,85,170
79,70,149
54,70,124
93,107,200
86,93,179
56,68,124
68,62,130
58,56,114
89,87,176
74,75,149
103,95,198
84,72,156
58,47,105
79,79,158
86,95,181
46,71,117
72,74,146
75,61,136
58,68,126
49,62,111
66,71,137
93,104,197
47,58,105
49,60,109
65,71,136
82,90,172
94,101,195
71,65,136
100,100,200
87,78,165
55,62,117
63,68,131
60,52,112
69,70,139
61,54,115
87,73,160
73,97,170
97,100,197
58,61,119
53,55,108
97,88,185
104,87,191
51,50,101
68,64,132
82,72,154
77,73,150
103,84,187
55,60,115
62,71,133
66,84,150
81,91,172
71,101,172
77,88,165
57,63,120
49,53,102
60,64,124
104,88,192
101,85,186
75,87,162
56,62,118
94,95,189
62,62,124
105,74,179
58,67,125
63,56,119
63,61,124
47,56,103
79,88,167
82,100,182
77,84,161
68,72,140
68,56,124
94,84,178
71,90,161
94,91,185
74,70,144
82,65,147
73,72,145
45,62,107
54,46,100
78,60,138
60,56,116
67,68,135
64,59,123
82,80,162
84,79,163
117,77,194
55,53,108
51,69,120
89,77,166
72,62,134
95,95,190
80,80,160
81,116,197
72,54,126
62,55,117
